1600000,,,,2134659,
1601250,,,,2137143,
1602500,,,,2137751,
1603750,,,,2138411,
1605000,,,,2139653,
1606250,,,,2139825,
1607500,,,,2143410,
1608750,,,,2143870,
1610000,,,,2144652,
1611250,,,,2145917,
1612500,,,,2147142,
1613750,,,,2150311,
1615000,,,,2154661,
1616250,,,,2155898,
1617500,,,,2156381,
1618750,,,,2157162,
1620000,,,,2158408,
1621250,,,,2160901,
1622500,,,,2162159,
1623750,,,,2164651,
1625000,,,,2165428,
1626250,,,,2165908,
1627500,,,,2167119,
1628750,,,,2168410,
1630000,,,,2169075,
1631250,,,,2171939,
1632500,,,,2172159,
1633750,,,,2174147,
1635000,,,,2175005,
1636250,,,,2175907,
1637500,,,,2178406,
1638750,,,,2179309,
1640000,,,,2182149,
1641250,,,,2183334,
1642500,,,,2183400,
1643750,,,,2183613,
1645000,,,,2187151,
1646250,,,,2188420,
1647500,,,,2190126,
1648750,,,,2193402,
1650000,,,,2195913,
1651250,,,,2198397,
1652500,,,,2199668,
1653750,,,,2202153,
1655000,,,,2203407,
1656250,,,,2204662,
1657500,,,,2205898,
1658750,,,,2209653,
1660000,,,,2212157,
1661250,,,,2213403,
1662500,,,,2213508,
1663750,,,,2218403,
1665000,,,,2220914,
1666250,,,,2221964,
1667500,,,,2222156,
1668750,,,,2224658,
1670000,,,,2229655,
1671250,,,,2232172,
1672500,,,,2235025,
1673750,,,,2238413,
1675000,,,,2239658,
1676250,,,,2245701,
1677500,,,,2247150,
1678750,,,,2250349,
1680000,,,,2253401,
1681250,,,,2255920,
1682500,,,,2258413,
1683750,,,,2260712,
1685000,,,,2260899,
1686250,,,,2265909,
1687500,,,,2267162,
1688750,,,,2268404,
1690000,,,,2269647,
1691250,,,,2270902,
1692500,,,,2273407,
1693750,,,,2273730,
1695000,,,,2276850,
1696250,,,,2277376,
1697500,,,,2279658,
1698750,,,,2280911,
1700000,,,,2282160,
1701250,,,,2285918,
1702500,,,,2287149,
1703750,,,,2287784,
1705000,,,,2288050,
1706250,,,,2290897,
1707500,,,,2292156,
1708750,,,,2293055,
1710000,,,,2293416,
1711250,,,,2294646,
1712500,,,,2295911,
1713750,,,,2296064,
1715000,,,,2298409,
1716250,,,,2300908,
1717500,,,,2301849,
1718750,,,,2303369,
1720000,,,,2304662,
1721250,,,,2307043,
1722500,,,,2307161,
1723750,,,,2309657,
1725000,,,,2311425,
1726250,,,,2314879,
1727500,,,,2317165,
1728750,,,,2317634,
1730000,,,,2318405,
1731250,,,,2320245,
1732500,,,,2320923,
1733750,,,,2322161,
1735000,,,,2324660,
1736250,,,,2325601,
1737500,,,,2325910,
1738750,,,,2327159,
1740000,,,,2328394,
1741250,,,,2333282,
1742500,,,,2336000,
1743750,,,,2337891,
1745000,,,,2338407,
1746250,,,,2340599,
1747500,,,,2340908,
1748750,,,,2342155,
1750000,,,,2343036,
1751250,,,,2345908,
1752500,,,,2346927,
1753750,,,,2347155,
1755000,,,,2349659,
1756250,,,,2350916,
1757500,,,,2351849,
1758750,,,,2355622,
1760000,,,,2357158,
1761250,,,,2362163,
1762500,,,,2364659,
1763750,,,,2364813,
1765000,,,,2365600,
1766250,,,,2365908,
1767500,,,,2367163,
1768750,,,,2368407,
1770000,,,,2374757,
1771250,,,,2375900,
1772500,,,,2377151,
1773750,,,,2378071,
1775000,,,,2380897,
1776250,,,,2381222,
1777500,,,,2383406,
1778750,,,,2384666,
1780000,,,,2388499,
1781250,,,,2389659,
1782500,,,,2390896,
1783750,,,,2390913,
1785000,,,,2392157,
1786250,,,,2393404,
1787500,,,,2393863,
1788750,,,,2397147,
1790000,,,,2398100,
1791250,,,,2402154,
1792500,,,,2403722,
1793750,,,,2404647,
1795000,,,,2405906,
1796250,,,,2407156,
1797500,,,,2408164,
1798750,,,,2409654,
1800000,,,,2412153,
1801250,,,,2414661,
1802500,,,,2417160,
1803750,,,,2420903,
1805000,,,,2422151,
1806250,,,,2423074,
1807500,,,,2424665,
1808750,,,,2429654,
1810000,,,,2430899,
1811250,,,,2433416,
1812500,,,,2436171,
1813750,,,,2437165,
1815000,,,,2439886,
1816250,,,,2440918,
1817500,,,,2443269,
1818750,,,,2444669,
1820000,,,,2447160,
1821250,,,,2450901,
1822500,,,,2452168,
1823750,,,,2453411,
1825000,,,,2454833,
1826250,,,,2457150,
1827500,,,,2459349,
1828750,,,,2461517,
1830000,,,,2462161,
1831250,,,,2462223,
1832500,,,,2463417,
1833750,,,,2466850,
1835000,,,,2467169,
1836250,,,,2469655,
1837500,,,,2477157,
1838750,,,,2478412,
1840000,,,,2479463,
1841250,,,,2480363,
1842500,,,,2480907,
1843750,,,,2482158,
1845000,,,,2484665,
1846250,,,,2487165,
1847500,,,,2493409,
1848750,,,,2493968,
1850000,,,,2494651,
1851250,,,,2495906,
1852500,,,,2498404,
1853750,,,,2499350,
1855000,,,,2499647,
1856250,,,,2500908,
1857500,,,,2502164,
1858750,,,,2504652,
1860000,,,,2506851,
1861250,,,,2507884,
1862500,,,,2509649,
1863750,,,,2512047,
1865000,,,,2513407,
1866250,,,,2519661,
1867500,,,,2521707,
1868750,,,,2523396,
1870000,,,,2525906,
1871250,,,,2525910,
1872500,,,,2527159,
1873750,,,,2527515,
1875000,,,,2528682,
1876250,,,,2530915,
1877500,,,,2532159,
1878750,,,,2534659,
1880000,,,,2535020,
1881250,,,,2538403,
1882500,,,,2539030,
1883750,,,,2540880,
1885000,,,,2540910,
1886250,,,,2546620,
1887500,,,,2547169,
1888750,,,,2553406,
1890000,,,,2553588,
1891250,,,,2554348,
1892500,,,,2556553,
1893750,,,,2556780,
1895000,,,,2557151,
1896250,,,,2557468,
1897500,,,,2558406,
1898750,,,,2560896,
1900000,,,,2562152,
1901250,,,,2563402,
1902500,,,,2564663,
1903750,,,,2564723,
1905000,,,,2565906,
1906250,,,,2572162,
1907500,,,,2573411,
1908750,,,,2577171,
1910000,,,,2578412,
1911250,,,,2579651,
1912500,,,,2582161,
1913750,,,,2583483,
1915000,,,,2584654,
1916250,,,,2587162,
1917500,,,,2592818,
1918750,,,,2593398,
1920000,,,,2594350,
1921250,,,,2594653,
1922500,,,,2595910,
1923750,,,,2599651,
1925000,,,,2600914,
1926250,,,,2602149,
1927500,,,,2602625,
1928750,,,,2608406,
1930000,,,,2609658,
1931250,,,,2610906,
1932500,,,,2614660,
1933750,,,,2616850,
1935000,,,,2617149,
1936250,,,,2618413,
1937500,,,,2619164,
1938750,,,,2623182,
1940000,,,,2623577,
1941250,,,,2625897,
1942500,,,,2632150,
1943750,,,,2635470,
1945000,,,,2639641,
1946250,,,,2640911,
1947500,,,,2642154,
1948750,,,,2649647,
1950000,,,,2650471,
1951250,,,,2652192,
1952500,,,,2652424,
1953750,,,,2653409,
1955000,,,,2655906,
1956250,,,,2656698,
1957500,,,,2657152,
1958750,,,,2659666,
1960000,,,,2660907,
1961250,,,,2662161,
1962500,,,,2664659,
1963750,,,,2665626,
1965000,,,,2672049,
1966250,,,,2673418,
1967500,,,,2675909,
1968750,,,,2676582,
1970000,,,,2679664,
1971250,,,,2681850,
1972500,,,,2683412,
1973750,,,,2685909,
1975000,,,,2687155,
1976250,,,,2688399,
1977500,,,,2692603,
1978750,,,,2693407,
1980000,,,,2695898,
1981250,,,,2696432,
1982500,,,,2699351,
1983750,,,,2699490,
1985000,,,,2699661,
1986250,,,,2700707,
1987500,,,,2700907,
1988750,,,,2700912,
1990000,,,,2704663,
1991250,,,,2704998,
1992500,,,,2706107,
1993750,,,,2708403,
1995000,,,,2708804,
1996250,,,,2709652,
1997500,,,,2710572,
1998750,,,,2710913,
2000000,,,,2712153,
2001250,,,,2713417,
2002500,,,,2717164,
2003750,,,,2718407,
2005000,,,,2719656,
2006250,,,,2720910,
2007500,,,,2722159,
2008750,,,,2722690,
2010000,,,,2725913,
2011250,,,,2729656,
2012500,,,,2730906,
2013750,,,,2731940,
2015000,,,,2732577,
2016250,,,,2733419,
2017500,,,,2736050,
2018750,,,,2737146,
2020000,,,,2740910,
2021250,,,,2742162,
2022500,,,,2744349,
2023750,,,,2746044,
2025000,,,,2747158,
2026250,,,,2748406,
2027500,,,,2749657,
2028750,,,,2753412,
2030000,,,,2754672,
2031250,,,,2758401,
2032500,,,,2762159,
2033750,,,,2763406,
2035000,,,,2765600,
2036250,,,,2767162,
2037500,,,,2772155,
2038750,,,,2772452,
2040000,,,,2773511,
2041250,,,,2773603,
2042500,,,,2776038,
2043750,,,,2778409,
2045000,,,,2782150,
2046250,,,,2783409,
2047500,,,,2785912,
2048750,,,,2787157,
2050000,,,,2788403,
2051250,,,,2790906,
2052500,,,,2792158,
2053750,,,,2797163,
2055000,,,,2799655,
2056250,,,,2803284,
2057500,,,,2803410,
2058750,,,,2804661,
2060000,,,,2805631,
2061250,,,,2808399,
2062500,,,,2809941,
2063750,,,,2810496,
2065000,,,,2810903,
2066250,,,,2813401,
2067500,,,,2814092,
2068750,,,,2815334,
2070000,,,,2815600,
2071250,,,,2816850,
2072500,,,,2817156,
2073750,,,,2819653,
2075000,,,,2820903,
2076250,,,,2823410,
2077500,,,,2825902,
2078750,,,,2829048,
2080000,,,,2829667,
2081250,,,,2830909,
2082500,,,,2831471,
2083750,,,,2832159,
2085000,,,,2832487,
2086250,,,,2833402,
2087500,,,,2839350,
2088750,,,,2839657,
2090000,,,,2839775,
2091250,,,,2843410,
2092500,,,,2844655,
2093750,,,,2844855,
2095000,,,,2845600,
2096250,,,,2845661,
2097500,,,,2847154,
2098750,,,,2848404,
2100000,,,,2849881,
2101250,,,,2853391,
2102500,,,,2854351,
2103750,,,,2857163,
2105000,,,,2860910,
2106250,,,,2865907,
2107500,,,,2868402,
2108750,,,,2869350,
2110000,,,,2870905,
2111250,,,,2873608,
2112500,,,,2875906,
2113750,,,,2876351,
2115000,,,,2877158,
2116250,,,,2878036,
2117500,,,,2879654,
2118750,,,,2880912,
2120000,,,,2881422,
2121250,,,,2885910,
2122500,,,,2888412,
2123750,,,,2889658,
2125000,,,,2894782,
2126250,,,,2896345,
2127500,,,,2897007,
2128750,,,,2897611,
2130000,,,,2898410,
2131250,,,,2899660,
2132500,,,,2901681,
2133750,,,,2904665,
2135000,,,,2906459,
2136250,,,,2906851,
2137500,,,,2909928,
2138750,,,,2910910,
2140000,,,,2913429,
2141250,,,,2915903,
2142500,,,,2917154,
2143750,,,,2918169,
2145000,,,,2918411,
2146250,,,,2919348,
2147500,,,,2920914,
2148750,,,,2923406,
2150000,,,,2924668,
2151250,,,,2925908,
2152500,,,,2926850,
2153750,,,,2930896,
2155000,,,,2932157,
2156250,,,,2933404,
2157500,,,,2938410,
2158750,,,,2939651,
2160000,,,,2940426,
2161250,,,,2940599,
2162500,,,,2940905,
2163750,,,,2941056,
2165000,,,,2944645,
2166250,,,,2946425,
2167500,,,,2946614,
2168750,,,,2946850,
2170000,,,,2951741,
2171250,,,,2952150,
2172500,,,,2953400,
2173750,,,,2955905,
2175000,,,,2956888,
2176250,,,,2958406,
2177500,,,,2962158,
2178750,,,,2963409,
2180000,,,,2965921,
2181250,,,,2967622,
2182500,,,,2972151,
2183750,,,,2974656,
2185000,,,,2976850,
2186250,,,,2978408,
2187500,,,,2979658,
2188750,,,,2981294,
2190000,,,,2983100,
2191250,,,,2983402,
2192500,,,,2984063,
2193750,,,,2984658,
2195000,,,,2985919,
2196250,,,,2988412,
2197500,,,,2989666,
2198750,,,,2992154,
2200000,,,,2993406,
2201250,,,,2994660,
2202500,,,,2995886,
2203750,,,,2996763,
2205000,,,,2997154,
2206250,,,,2998405,
2207500,,,,2999351,
2208750,,,,2999664,
2210000,,,,3000909,
2211250,,,,3002156,
2212500,,,,3005914,
2213750,,,,3007157,
2215000,,,,3009674,
2216250,,,,3010908,
2217500,,,,3012164,
2218750,,,,3013404,
2220000,,,,3013841,
2221250,,,,3014654,
2222500,,,,3017161,
2223750,,,,3018394,
2225000,,,,3022159,
2226250,,,,3022738,
2227500,,,,3023407,
2228750,,,,3028408,
2230000,,,,3032159,
2231250,,,,3033758,
2232500,,,,3034652,
2233750,,,,3035908,
2235000,,,,3037159,
2236250,,,,3038412,
2237500,,,,3042168,
2238750,,,,3043350,
2240000,,,,3043402,
2241250,,,,3044665,
2242500,,,,3049622,
2243750,,,,3050903,
2245000,,,,3053411,
2246250,,,,3057162,
2247500,,,,3057356,
2248750,,,,3058409,
2250000,,,,3059670,
2251250,,,,3059888,
2252500,,,,3062157,
2253750,,,,3065900,
2255000,,,,3067156,
2256250,,,,3068737,
2257500,,,,3069663,
2258750,,,,3070905,
2260000,,,,3072418,
2261250,,,,3074660,
2262500,,,,3075903,
2263750,,,,3077150,
2265000,,,,3079649,
2266250,,,,3080428,
2267500,,,,3080483,
2268750,,,,3083414,
2270000,,,,3084659,
2271250,,,,3088410,
2272500,,,,3089659,
2273750,,,,3092159,
2275000,,,,3095915,
2276250,,,,3097155,
2277500,,,,3098403,
2278750,,,,3100910,
2280000,,,,3102147,
2281250,,,,3103404,
2282500,,,,3105911,
2283750,,,,3106850,
2285000,,,,3107156,
2286250,,,,3108783,
2287500,,,,3109656,
2288750,,,,3110905,
2290000,,,,3111850,
2291250,,,,3112160,
2292500,,,,3114649,
2293750,,,,3117156,
2295000,,,,3119573,
2296250,,,,3119653,
2297500,,,,3120986,
2298750,,,,3122162,
2300000,,,,3122375,
2301250,,,,3123407,
2302500,,,,3124779,
2303750,,,,3128407,
2305000,,,,3129656,
2306250,,,,3131383,
2307500,,,,3132158,
2308750,,,,3134648,
2310000,,,,3138317,
2311250,,,,3138407,
2312500,,,,3139669,
2313750,,,,3140904,
2315000,,,,3146850,
2316250,,,,3147163,
2317500,,,,3149348,
2318750,,,,3150902,
2320000,,,,3152150,
2321250,,,,3153399,
2322500,,,,3154666,
2323750,,,,3155908,
2325000,,,,3159657,
2326250,,,,3160801,
2327500,,,,3162164,
2328750,,,,3165600,
2330000,,,,3169078,
2331250,,,,3169648,
2332500,,,,3170908,
2333750,,,,3171850,
2335000,,,,3173402,
2336250,,,,3174648,
2337500,,,,3178403,
2338750,,,,3179661,
2340000,,,,3181848,
2341250,,,,3182165,
2342500,,,,3185600,
2343750,,,,3187269,
2345000,,,,3188413,
2346250,,,,3192151,
2347500,,,,3193024,
2348750,,,,3193414,
2350000,,,,3194666,
2351250,,,,3195168,
2352500,,,,3195908,
2353750,,,,3198404,
2355000,,,,3199654,
2356250,,,,3201427,
2357500,,,,3205912,
2358750,,,,3206850,
2360000,,,,3207160,
2361250,,,,3209653,
2362500,,,,3212026,
2363750,,,,3212164,
2365000,,,,3213200,
2366250,,,,3213402,
2367500,,,,3214661,
2368750,,,,3221793,
2370000,,,,3223417,
2371250,,,,3224115,
2372500,,,,3224681,
2373750,,,,3226913,
2375000,,,,3226998,
2376250,,,,3227160,
2377500,,,,3228411,
2378750,,,,3229350,
2380000,,,,3229659,
2381250,,,,3230600,
2382500,,,,3230915,
2383750,,,,3232103,
2385000,,,,3232157,
2386250,,,,3235907,
2387500,,,,3237149,
2388750,,,,3238411,
2390000,,,,3239651,
2391250,,,,3240911,
2392500,,,,3240973,
2393750,,,,3243409,
2395000,,,,3246868,
2396250,,,,3247165,
2397500,,,,3249455,
2398750,,,,3249666,
2400000,,,,3250380,
2401250,,,,3250923,
2402500,,,,3252160,
2403750,,,,3253410,
2405000,,,,3254659,
2406250,,,,3255907,
2407500,,,,3256955,
2408750,,,,3257173,
2410000,,,,3259652,
2411250,,,,3264656,
2412500,,,,3265601,
2413750,,,,3268577,
2415000,,,,3269651,
2416250,,,,3272166,
2417500,,,,3273408,
2418750,,,,3275909,
2420000,,,,3277271,
2421250,,,,3278407,
2422500,,,,3278862,
2423750,,,,3279661,
2425000,,,,3280601,
2426250,,,,3281402,
2427500,,,,3282155,
2428750,,,,3283100,
2430000,,,,3286630,
2431250,,,,3289659,
2432500,,,,3290600,
2433750,,,,3290907,
2435000,,,,3293782,
2436250,,,,3294661,
2437500,,,,3298407,
2438750,,,,3300294,
2440000,,,,3300917,
2441250,,,,3303407,
2442500,,,,3304667,
2443750,,,,3304839,
2445000,,,,3308419,
2446250,,,,3309659,
2447500,,,,3310914,
2448750,,,,3312615,
2450000,,,,3314666,
2451250,,,,3317163,
2452500,,,,3322151,
2453750,,,,3323227,
2455000,,,,3323399,
2456250,,,,3324427,
2457500,,,,3324662,
2458750,,,,3325902,
2460000,,,,3326902,
2461250,,,,3327150,
2462500,,,,3330906,
2463750,,,,3334641,
2465000,,,,3334739,
2466250,,,,3337161,
2467500,,,,3338412,
2468750,,,,3339647,
2470000,,,,3342155,
2471250,,,,3342664,
2472500,,,,3342975,
2473750,,,,3343409,
2475000,,,,3345567,
2476250,,,,3348401,
2477500,,,,3351850,
2478750,,,,3353407,
2480000,,,,3354660,
2481250,,,,3355979,
2482500,,,,3358403,
2483750,,,,3360905,
2485000,,,,3364667,
2486250,,,,3365916,
2487500,,,,3367159,
2488750,,,,3368407,
2490000,,,,3369574,
2491250,,,,3371389,
2492500,,,,3372152,
2493750,,,,3374654,
2495000,,,,3375921,
2496250,,,,3377715,
2497500,,,,3378406,
2498750,,,,3380917,
2500000,,,,3383408,
2501250,,,,3387156,
2502500,,,,3388416,
2503750,,,,3389662,
2505000,,,,3390915,
2506250,,,,3392164,
2507500,,,,3394350,
2508750,,,,3394655,
2510000,,,,3394805,
2511250,,,,3395915,
2512500,,,,3397153,
2513750,,,,3398399,
2515000,,,,3399650,
2516250,,,,3403407,
2517500,,,,3404350,
2518750,,,,3409556,
2520000,,,,3409657,
2521250,,,,3410912,
2522500,,,,3413214,
2523750,,,,3414667,
2525000,,,,3414686,
2526250,,,,3415902,
2527500,,,,3418409,
2528750,,,,3419649,
2530000,,,,3420903,
2531250,,,,3424658,
2532500,,,,3425907,
2533750,,,,3428402,
2535000,,,,3430900,
2536250,,,,3431947,
2537500,,,,3432156,
2538750,,,,3433405,
2540000,,,,3434652,
2541250,,,,3435177,
2542500,,,,3435906,
2543750,,,,3438409,
2545000,,,,3438713,
2546250,,,,3439651,
2547500,,,,3441850,
2548750,,,,3442160,
2550000,,,,3442289,
2551250,,,,3443406,
2552500,,,,3444655,
2553750,,,,3445907,
2555000,,,,3446797,
2556250,,,,3447176,
2557500,,,,3447508,
2558750,,,,3447555,
2560000,,,,3449658,
2561250,,,,3453406,
2562500,,,,3455909,
2563750,,,,3456850,
2565000,,,,3457162,
2566250,,,,3457665,
2567500,,,,3460904,
2568750,,,,3461235,
2570000,,,,3462156,
2571250,,,,3463417,
2572500,,,,3465909,
2573750,,,,3468405,
2575000,,,,3469656,
2576250,,,,3470600,
2577500,,,,3474652,
2578750,,,,3477146,
2580000,,,,3478397,
2581250,,,,3480229,
2582500,,,,3480910,
2583750,,,,3483410,
2585000,,,,3485911,
2586250,,,,3487152,
2587500,,,,3488772,
2588750,,,,3489658,
2590000,,,,3490014,
2591250,,,,3492593,
2592500,,,,3494654,
2593750,,,,3495600,
2595000,,,,3496156,
2596250,,,,3496586,
2597500,,,,3496919,
2598750,,,,3498403,
2600000,,,,3502762,
2601250,,,,3503408,
2602500,,,,3508182,
2603750,,,,3509016,
2605000,,,,3510912,
2606250,,,,3512160,
2607500,,,,3513080,
2608750,,,,3513409,
2610000,,,,3514655,
2611250,,,,3517148,
2612500,,,,3522155,
2613750,,,,3522522,
2615000,,,,3523407,
2616250,,,,3523781,
2617500,,,,3528411,
2618750,,,,3531650,
2620000,,,,3532159,
2621250,,,,3533408,
2622500,,,,3537622,
2623750,,,,3542162,
2625000,,,,3544653,
2626250,,,,3545601,
2627500,,,,3549350,
2628750,,,,3549649,
2630000,,,,3550917,
2631250,,,,3554649,
2632500,,,,3555650,
2633750,,,,3557161,
2635000,,,,3562159,
2636250,,,,3564661,
2637500,,,,3565905,
2638750,,,,3565973,
2640000,,,,3567163,
2641250,,,,3568410,
2642500,,,,3572154,
2643750,,,,3573403,
2645000,,,,3574649,
2646250,,,,3575600,
2647500,,,,3575903,
2648750,,,,3580030,
2650000,,,,3580036,
2651250,,,,3581297,
2652500,,,,3587168,
2653750,,,,3589661,
2655000,,,,3592152,
2656250,,,,3592496,
2657500,,,,3594657,
2658750,,,,3595906,
2660000,,,,3598402,
2661250,,,,3600901,
2662500,,,,3602157,
2663750,,,,3603401,
2665000,,,,3604658,
2666250,,,,3605927,
2667500,,,,3609663,
2668750,,,,3610907,
2670000,,,,3612153,
2671250,,,,3613413,
2672500,,,,3617156,
2673750,,,,3618411,
2675000,,,,3620904,
2676250,,,,3624650,
2677500,,,,3625904,
2678750,,,,3625948,
2680000,,,,3626850,
2681250,,,,3627154,
2682500,,,,3628149,
2683750,,,,3628401,
2685000,,,,3629654,
2686250,,,,3630499,
2687500,,,,3630916,
2688750,,,,3633406,
2690000,,,,3634667,
2691250,,,,3635268,
2692500,,,,3637157,
2693750,,,,3639648,
2695000,,,,3640905,
2696250,,,,3642161,
2697500,,,,3644181,
2698750,,,,3644655,
2700000,,,,3645600,
2701250,,,,3647160,
2702500,,,,3649673,
2703750,,,,3650921,
2705000,,,,3653400,
2706250,,,,3654656,
2707500,,,,3655904,
2708750,,,,3657159,
2710000,,,,3659861,
2711250,,,,3660909,
2712500,,,,3662159,
2713750,,,,3663410,
2715000,,,,3672161,
2716250,,,,3676216,
2717500,,,,3677151,
2718750,,,,3677803,
2720000,,,,3678703,
2721250,,,,3681850,
2722500,,,,3687159,
2723750,,,,3688409,
2725000,,,,3689653,
2726250,,,,3692158,
2727500,,,,3695906,
2728750,,,,3696701,
2730000,,,,3698401,
2731250,,,,3699662,
2732500,,,,3700909,
2733750,,,,3703406,
2735000,,,,3704549,
2736250,,,,3704665,
2737500,,,,3705107,
2738750,,,,3708410,
2740000,,,,3709660,
2741250,,,,3712152,
2742500,,,,3714652,
2743750,,,,3718422,
2745000,,,,3721849,
2746250,,,,3722167,
2747500,,,,3724657,
2748750,,,,3730899,
2750000,,,,3732155,
2751250,,,,3733406,
2752500,,,,3739654,
2753750,,,,3740093,
2755000,,,,3740903,
2756250,,,,3743417,
2757500,,,,3744644,
2758750,,,,3745896,
2760000,,,,3747147,
2761250,,,,3748407,
2762500,,,,3750910,
2763750,,,,3755196,
2765000,,,,3763414,
2766250,,,,3764660,
2767500,,,,3767152,
2768750,,,,3769238,
2770000,,,,3769657,
2771250,,,,3770594,
2772500,,,,3774413,
2773750,,,,3774649,
2775000,,,,3777154,
2776250,,,,3779654,
2777500,,,,3779943,
2778750,,,,3782152,
2780000,,,,3784776,
2781250,,,,3785895,
2782500,,,,3787424,
2783750,,,,3789653,
2785000,,,,3790908,
2786250,,,,3795226,
2787500,,,,3795600,
2788750,,,,3797540,
2790000,,,,3798408,
2791250,,,,3799658,
2792500,,,,3800904,
2793750,,,,3804654,
2795000,,,,3807157,
2796250,,,,3808409,
2797500,,,,3808856,
2798750,,,,3812158,
2800000,,,,3814644,
2801250,,,,3817165,
2802500,,,,3819350,
2803750,,,,3820913,
2805000,,,,3822167,
2806250,,,,3822976,
2807500,,,,3824645,
2808750,,,,3827156,
2810000,,,,3828398,
2811250,,,,3829657,
2812500,,,,3829694,
2813750,,,,3833404,
2815000,,,,3836914,
2816250,,,,3839655,
2817500,,,,3840532,
2818750,,,,3840905,
2820000,,,,3841845,
2821250,,,,3844350,
2822500,,,,3846681,
2823750,,,,3849143,
2825000,,,,3850471,
2826250,,,,3852150,
2827500,,,,3853407,
2828750,,,,3854657,
2830000,,,,3859656,
2831250,,,,3860564,
2832500,,,,3861011,
2833750,,,,3862157,
2835000,,,,3863099,
2836250,,,,3867159,
2837500,,,,3867467,
2838750,,,,3869666,
2840000,,,,3871850,
2841250,,,,3872159,
2842500,,,,3873417,
2843750,,,,3877162,
2845000,,,,3878398,
2846250,,,,3880600,
2847500,,,,3882266,
2848750,,,,3883404,
2850000,,,,3885025,
2851250,,,,3888099,
2852500,,,,3888403,
2853750,,,,3889855,
2855000,,,,3892159,
2856250,,,,3894694,
2857500,,,,3895905,
2858750,,,,3899582,
2860000,,,,3899649,
2861250,,,,3903415,
2862500,,,,3904648,
2863750,,,,3907152,
2865000,,,,3908539,
2866250,,,,3910902,
2867500,,,,3911167,
2868750,,,,3913407,
2870000,,,,3914657,
2871250,,,,3915913,
2872500,,,,3918403,
2873750,,,,3919204,
2875000,,,,3919659,
2876250,,,,3920907,
2877500,,,,3922160,
2878750,,,,3924655,
2880000,,,,3925898,
2881250,,,,3927161,
2882500,,,,3927729,
2883750,,,,3932160,
2885000,,,,3935899,
2886250,,,,3939887,
2887500,,,,3940907,
2888750,,,,3942154,
2890000,,,,3943408,
2891250,,,,3944670,
2892500,,,,3945906,
2893750,,,,3946120,
2895000,,,,3947152,
2896250,,,,3948400,
2897500,,,,3949655,
2898750,,,,3950437,
2900000,,,,3953414,
2901250,,,,3955906,
2902500,,,,3957766,
2903750,,,,3958403,
2905000,,,,3959009,
