1197500,,,1699757,,,,502257
1198750,,,1701008,,,,502258
1200000,,,1702257,,,,502257
1201250,,,1702732,,,,501482
1202500,,,1703511,,,,501011
1203750,,,1706007,,,,502257
1205000,,,1708554,,,,503554
1206250,,,1709756,,,,503506
1207500,,,1712022,,,,504522
1208750,,,1712262,,,,503512
1210000,,,1713511,,,,503511
1211250,,,1716007,,,,504757
1212500,,,1717261,,,,504761
1213750,,,1718516,,,,504766
1215000,,,1721012,,,,506012
1216250,,,1724487,,,,508237
1217500,,,1724760,,,,507260
1218750,,,1726009,,,,507259
1220000,,,1727256,,,,507256
1221250,,,1728509,,,,507259
1222500,,,1729762,,,,507262
1223750,,,1730681,,,,506931
1225000,,,1737961,,,,512961
1226250,,,1738514,,,,512264
1227500,,,1741011,,,,513511
1228750,,,1742263,,,,513513
1230000,,,1745931,,,,515931
1231250,,,1746007,,,,514757
1232500,,,1746974,,,,514474
1233750,,,1748505,,,,514755
1235000,,,1749764,,,,514764
1236250,,,1751009,,,,514759
1237500,,,1752258,,,,514758
1238750,,,1753516,,,,514766
1240000,,,1754258,,,,514258
1241250,,,1754761,,,,513511
1242500,,,1757259,,,,514759
1243750,,,1758509,,,,514759
1245000,,,1759760,,,,514760
1246250,,,1762263,,,,516013
1247500,,,1763515,,,,516015
1248750,,,1763973,,,,515223
1250000,,,1764765,,,,514765
1251250,,,1766014,,,,514764
1252500,,,1766912,,,,514412
1253750,,,1768512,,,,514762
1255000,,,1769761,,,,514761
1256250,,,1773507,,,,517257
1257500,,,1776008,,,,518508
1258750,,,1778512,,,,519762
1260000,,,1781012,,,,521012
1261250,,,1784756,,,,523506
1262500,,,1786008,,,,523508
1263750,,,1786807,,,,523057
1265000,,,1788512,,,,523512
1266250,,,1789758,,,,523508
1267500,,,1793508,,,,526008
1268750,,,1795096,,,,526346
1270000,,,1796005,,,,526005
1271250,,,1797266,,,,526016
1272500,,,1802259,,,,529759
1273750,,,1804755,,,,531005
1275000,,,1807257,,,,532257
1276250,,,1808511,,,,532261
1277500,,,1811015,,,,533515
1278750,,,1813421,,,,534671
1280000,,,1813511,,,,533511
1281250,,,1817260,,,,536010
1282500,,,1818542,,,,536042
1283750,,,1822256,,,,538506
1285000,,,1823506,,,,538506
1286250,,,1823685,,,,537435
1287500,,,1826007,,,,538507
1288750,,,1827259,,,,538509
1290000,,,1829761,,,,539761
1291250,,,1832258,,,,541008
1292500,,,1833512,,,,541012
1293750,,,1834763,,,,541013
1295000,,,1837261,,,,542261
1296250,,,1838507,,,,542257
1297500,,,1839761,,,,542261
1298750,,,1842259,,,,543509
1300000,,,1844757,,,,544757
1301250,,,1846650,,,,545400
1302500,,,1846670,,,,544170
1303750,,,1849760,,,,546010
1305000,,,1853506,,,,548506
1306250,,,1854013,,,,547763
1307500,,,1854758,,,,547258
1308750,,,1857264,,,,548514
1310000,,,1859114,,,,549114
1311250,,,1859759,,,,548509
1312500,,,1860124,,,,547624
1313750,,,1861012,,,,547262
1315000,,,1864756,,,,549756
1316250,,,1867264,,,,551014
1317500,,,1869760,,,,552260
1318750,,,1871011,,,,552261
1320000,,,1871446,,,,551446
1321250,,,1872268,,,,551018
1322500,,,1873507,,,,551007
1323750,,,1874760,,,,551010
1325000,,,1877925,,,,552925
1326250,,,1878508,,,,552258
1327500,,,1879763,,,,552263
1328750,,,1880524,,,,551774
1330000,,,1883514,,,,553514
1331250,,,1884762,,,,553512
1332500,,,1884998,,,,552498
1333750,,,1888515,,,,554765
1335000,,,1892259,,,,557259
1336250,,,1894762,,,,558512
1337500,,,1895676,,,,558176
1338750,,,1898509,,,,559759
1340000,,,1901013,,,,561013
1341250,,,1906007,,,,564757
1342500,,,1907254,,,,564754
1343750,,,1908508,,,,564758
1345000,,,1909765,,,,564765
1346250,,,1913512,,,,567262
1347500,,,1914755,,,,567255
1348750,,,1917256,,,,568506
1350000,,,1918509,,,,568509
1351250,,,1919759,,,,568509
1352500,,,1919968,,,,567468
1353750,,,1920248,,,,566498
1355000,,,1922253,,,,567253
1356250,,,1924754,,,,568504
1357500,,,1926052,,,,568552
1358750,,,1926825,,,,568075
1360000,,,1927262,,,,567262
1361250,,,1929757,,,,568507
1362500,,,1933593,,,,571093
1363750,,,1934759,,,,571009
1365000,,,1936011,,,,571011
1366250,,,1936239,,,,569989
1367500,,,1937258,,,,569758
1368750,,,1940104,,,,571354
1370000,,,1941010,,,,571010
1371250,,,1947259,,,,576009
1372500,,,1948515,,,,576015
1373750,,,1949765,,,,576015
1375000,,,1952261,,,,577261
1376250,,,1952831,,,,576581
1377500,,,1953505,,,,576005
1378750,,,1954764,,,,576014
1380000,,,1956007,,,,576007
1381250,,,1957257,,,,576007
1382500,,,1958511,,,,576011
1383750,,,1964764,,,,581014
1385000,,,1968034,,,,583034
1386250,,,1971005,,,,584755
1387500,,,1974766,,,,587266
1388750,,,1976366,,,,587616
1390000,,,1981011,,,,591011
1391250,,,1981086,,,,589836
1392500,,,1983508,,,,591008
1393750,,,1983978,,,,590228
1395000,,,1988511,,,,593511
1396250,,,1991016,,,,594766
1397500,,,1997256,,,,599756
1398750,,,2001008,,,,602258
1400000,,,2002265,,,,602265
1401250,,,2003511,,,,602261
1402500,,,2004667,,,,602167
1403750,,,2008514,,,,604764
1405000,,,2009760,,,,604760
1406250,,,2011015,,,,604765
1407500,,,2013520,,,,606020
1408750,,,2014768,,,,606018
1410000,,,2022269,,,,612269
1411250,,,2022321,,,,611071
1412500,,,2023511,,,,611011
1413750,,,2027263,,,,613513
1415000,,,2028510,,,,613510
1416250,,,2034760,,,,618510
1417500,,,2036852,,,,619352
1418750,,,2037032,,,,618282
1420000,,,2037417,,,,617417
1421250,,,2039761,,,,618511
1422500,,,2043358,,,,620858
1423750,,,2044404,,,,620654
1425000,,,2047267,,,,622267
1426250,,,2048507,,,,622257
1427500,,,2049763,,,,622263
1428750,,,2051005,,,,622255
1430000,,,2052262,,,,622262
1431250,,,2053178,,,,621928
1432500,,,2057263,,,,624763
1433750,,,2061004,,,,627254
1435000,,,2064761,,,,629761
1436250,,,2066004,,,,629754
1437500,,,2068284,,,,630784
1438750,,,2068512,,,,629762
1440000,,,2071006,,,,631006
1441250,,,2071404,,,,630154
1442500,,,2072260,,,,629760
1443750,,,2073510,,,,629760
1445000,,,2075927,,,,630927
1446250,,,2076012,,,,629762
1447500,,,2077262,,,,629762
1448750,,,2079756,,,,631006
1450000,,,2082979,,,,632979
1451250,,,2083513,,,,632263
1452500,,,2087258,,,,634758
1453750,,,2087860,,,,634110
1455000,,,2089235,,,,634235
1456250,,,2090024,,,,633774
1457500,,,2096793,,,,639293
1458750,,,2097263,,,,638513
1460000,,,2098004,,,,638004
1461250,,,2098510,,,,637260
1462500,,,2103507,,,,641007
1463750,,,2104761,,,,641011
1465000,,,2106012,,,,641012
1466250,,,2109765,,,,643515
1467500,,,2117262,,,,649762
1468750,,,2117800,,,,649050
1470000,,,2121013,,,,651013
1471250,,,2121752,,,,650502
1472500,,,2122995,,,,650495
1473750,,,2124759,,,,651009
1475000,,,2126012,,,,651012
1476250,,,2128507,,,,652257
1477500,,,2129705,,,,652205
1478750,,,2131011,,,,652261
1480000,,,2132259,,,,652259
1481250,,,2133216,,,,651966
1482500,,,2134135,,,,651635
1483750,,,2134754,,,,651004
1485000,,,2138511,,,,653511
1486250,,,2141010,,,,654760
1487500,,,2142260,,,,654760
1488750,,,2143511,,,,654761
1490000,,,2144757,,,,654757
1491250,,,2146016,,,,654766
1492500,,,2149761,,,,657261
1493750,,,2152259,,,,658509
1495000,,,2153436,,,,658436
1496250,,,2154754,,,,658504
1497500,,,2156010,,,,658510
1498750,,,2157260,,,,658510
1500000,,,2162263,,,,662263
1501250,,,2162309,,,,661059
1502500,,,2163511,,,,661011
1503750,,,2165469,,,,661719
1505000,,,2166008,,,,661008
1506250,,,2170545,,,,664295
1507500,,,2171010,,,,663510
1508750,,,2172262,,,,663512
1510000,,,2173298,,,,663298
1511250,,,2173512,,,,662262
1512500,,,2174757,,,,662257
1513750,,,2176012,,,,662262
1515000,,,2177259,,,,662259
1516250,,,2177580,,,,661330
1517500,,,2178161,,,,660661
1518750,,,2178509,,,,659759
1520000,,,2181018,,,,661018
1521250,,,2182261,,,,661011
1522500,,,2183505,,,,661005
1523750,,,2184758,,,,661008
1525000,,,2185871,,,,660871
1526250,,,2186007,,,,659757
1527500,,,2187111,,,,659611
1528750,,,2187264,,,,658514
1530000,,,2189480,,,,659480
1531250,,,2189764,,,,658514
1532500,,,2190201,,,,657701
1533750,,,2190379,,,,656629
1535000,,,2191006,,,,656006
1536250,,,2191476,,,,655226
1537500,,,2192261,,,,654761
1538750,,,2192973,,,,654223
1540000,,,2193515,,,,653515
1541250,,,2194756,,,,653506
1542500,,,2197262,,,,654762
1543750,,,2199758,,,,656008
1545000,,,2201017,,,,656017
1546250,,,2202256,,,,656006
1547500,,,2204762,,,,657262
1548750,,,2205799,,,,657049
1550000,,,2206010,,,,656010
1551250,,,2208514,,,,657264
1552500,,,2211004,,,,658504
1553750,,,2212262,,,,658512
1555000,,,2212295,,,,657295
1556250,,,2214756,,,,658506
1557500,,,2216009,,,,658509
1558750,,,2217265,,,,658515
1560000,,,2217394,,,,657394
1561250,,,2221005,,,,659755
1562500,,,2222262,,,,659762
1563750,,,2228683,,,,664933
1565000,,,2229766,,,,664766
1566250,,,2231010,,,,664760
1567500,,,2232263,,,,664763
1568750,,,2233512,,,,664762
1570000,,,2234758,,,,664758
1571250,,,2240504,,,,669254
1572500,,,2242262,,,,669762
1573750,,,2244755,,,,671005
1575000,,,2248509,,,,673509
1576250,,,2249763,,,,673513
1577500,,,2251010,,,,673510
1578750,,,2256760,,,,678010
1580000,,,2257259,,,,677259
1581250,,,2258515,,,,677265
1582500,,,2259758,,,,677258
1583750,,,2260217,,,,676467
1585000,,,2261007,,,,676007
1586250,,,2261922,,,,675672
1587500,,,2262259,,,,674759
1588750,,,2264759,,,,676009
1590000,,,2267738,,,,677738
1591250,,,2271691,,,,680441
1592500,,,2272259,,,,679759
1593750,,,2273506,,,,679756
1595000,,,2273801,,,,678801
1596250,,,2274764,,,,678514
1597500,,,2277261,,,,679761
1598750,,,2278510,,,,679760
1600000,,,2279766,,,,679766
1601250,,,2281010,,,,679760
1602500,,,2283788,,,,681288
1603750,,,2284758,,,,681008
1605000,,,2285935,,,,680935
1606250,,,2286008,,,,679758
1607500,,,2289675,,,,682175
1608750,,,2289764,,,,681014
1610000,,,2291007,,,,681007
1611250,,,2294763,,,,683513
1612500,,,2296004,,,,683504
1613750,,,2297259,,,,683509
1615000,,,2298512,,,,683512
1616250,,,2301007,,,,684757
1617500,,,2301846,,,,684346
1618750,,,2302260,,,,683510
1620000,,,2304760,,,,684760
1621250,,,2306133,,,,684883
1622500,,,2308506,,,,686006
1623750,,,2309063,,,,685313
1625000,,,2309759,,,,684759
1626250,,,2311012,,,,684762
1627500,,,2313507,,,,686007
1628750,,,2316012,,,,687262
1630000,,,2317257,,,,687257
1631250,,,2318511,,,,687261
1632500,,,2322262,,,,689762
1633750,,,2325821,,,,692071
1635000,,,2327257,,,,692257
1636250,,,2328507,,,,692257
1637500,,,2333514,,,,696014
1638750,,,2338518,,,,699768
1640000,,,2339760,,,,699760
1641250,,,2341019,,,,699769
1642500,,,2341641,,,,699141
1643750,,,2343506,,,,699756
1645000,,,2346737,,,,701737
1646250,,,2347261,,,,701011
1647500,,,2348504,,,,701004
1648750,,,2348512,,,,699762
1650000,,,2349870,,,,699870
1651250,,,2351940,,,,700690
1652500,,,2353511,,,,701011
1653750,,,2354759,,,,701009
1655000,,,2356013,,,,701013
1656250,,,2359762,,,,703512
1657500,,,2362261,,,,704761
1658750,,,2363507,,,,704757
1660000,,,2364329,,,,704329
1661250,,,2367260,,,,706010
1662500,,,2369739,,,,707239
1663750,,,2369757,,,,706007
1665000,,,2373508,,,,708508
1666250,,,2375215,,,,708965
1667500,,,2375934,,,,708434
1668750,,,2376009,,,,707259
1670000,,,2378284,,,,708284
1671250,,,2379764,,,,708514
1672500,,,2381004,,,,708504
1673750,,,2381952,,,,708202
1675000,,,2383509,,,,708509
1676250,,,2384758,,,,708508
1677500,,,2386009,,,,708509
1678750,,,2387257,,,,708507
1680000,,,2389757,,,,709757
1681250,,,2391491,,,,710241
1682500,,,2392255,,,,709755
1683750,,,2395529,,,,711779
1685000,,,2395624,,,,710624
1686250,,,2396008,,,,709758
1687500,,,2398513,,,,711013
1688750,,,2399764,,,,711014
1690000,,,2401015,,,,711015
1691250,,,2402264,,,,711014
1692500,,,2403508,,,,711008
1693750,,,2404883,,,,711133
1695000,,,2406009,,,,711009
1696250,,,2407024,,,,710774
1697500,,,2408511,,,,711011
1698750,,,2411010,,,,712260
1700000,,,2412260,,,,712260
1701250,,,2414757,,,,713507
1702500,,,2415985,,,,713485
1703750,,,2417265,,,,713515
1705000,,,2418512,,,,713512
1706250,,,2422254,,,,716004
1707500,,,2426018,,,,718518
1708750,,,2426018,,,,717268
1710000,,,2428512,,,,718512
1711250,,,2431009,,,,719759
1712500,,,2434758,,,,722258
1713750,,,2436520,,,,722770
1715000,,,2441763,,,,726763
1716250,,,2442260,,,,726010
1717500,,,2448573,,,,731073
1718750,,,2449760,,,,731010
1720000,,,2452261,,,,732261
1721250,,,2459762,,,,738512
1722500,,,2461010,,,,738510
1723750,,,2462228,,,,738478
1725000,,,2462259,,,,737259
1726250,,,2464769,,,,738519
1727500,,,2466005,,,,738505
1728750,,,2466425,,,,737675
1730000,,,2467258,,,,737258
1731250,,,2468506,,,,737256
1732500,,,2469764,,,,737264
1733750,,,2472263,,,,738513
1735000,,,2473510,,,,738510
1736250,,,2474761,,,,738511
1737500,,,2476009,,,,738509
1738750,,,2476149,,,,737399
1740000,,,2476821,,,,736821
1741250,,,2477507,,,,736257
1742500,,,2478586,,,,736086
1743750,,,2479762,,,,736012
1745000,,,2482255,,,,737255
1746250,,,2486010,,,,739760
1747500,,,2487263,,,,739763
1748750,,,2488153,,,,739403
1750000,,,2488509,,,,738509
1751250,,,2489760,,,,738510
1752500,,,2490676,,,,738176
1753750,,,2491011,,,,737261
1755000,,,2492257,,,,737257
1756250,,,2496014,,,,739764
1757500,,,2503513,,,,746013
1758750,,,2504753,,,,746003
1760000,,,2506008,,,,746008
1761250,,,2508506,,,,747256
1762500,,,2511013,,,,748513
1763750,,,2514765,,,,751015
1765000,,,2517261,,,,752261
1766250,,,2517346,,,,751096
1767500,,,2518513,,,,751013
1768750,,,2521008,,,,752258
1770000,,,2521747,,,,751747
1771250,,,2524521,,,,753271
1772500,,,2524762,,,,752262
1773750,,,2527263,,,,753513
1775000,,,2528508,,,,753508
1776250,,,2529758,,,,753508
1777500,,,2531493,,,,753993
1778750,,,2532263,,,,753513
1780000,,,2533583,,,,753583
1781250,,,2538511,,,,757261
1782500,,,2541620,,,,759120
1783750,,,2542263,,,,758513
1785000,,,2544697,,,,759697
1786250,,,2546010,,,,759760
1787500,,,2547222,,,,759722
1788750,,,2548510,,,,759760
1790000,,,2549761,,,,759761
1791250,,,2552257,,,,761007
1792500,,,2553144,,,,760644
1793750,,,2554761,,,,761011
1795000,,,2556010,,,,761010
1796250,,,2557255,,,,761005
1797500,,,2559762,,,,762262
1798750,,,2560520,,,,761770
1800000,,,2561020,,,,761020
1801250,,,2563509,,,,762259
1802500,,,2564761,,,,762261
1803750,,,2568515,,,,764765
1805000,,,2569758,,,,764758
1806250,,,2574764,,,,768514
1807500,,,2576009,,,,768509
1808750,,,2577260,,,,768510
1810000,,,2578508,,,,768508
1811250,,,2579767,,,,768517
1812500,,,2581011,,,,768511
1813750,,,2581554,,,,767804
1815000,,,2583511,,,,768511
1816250,,,2585647,,,,769397
1817500,,,2586009,,,,768509
1818750,,,2588515,,,,769765
1820000,,,2589544,,,,769544
1821250,,,2591013,,,,769763
1822500,,,2592257,,,,769757
1823750,,,2596011,,,,772261
1825000,,,2597255,,,,772255
1826250,,,2598510,,,,772260
1827500,,,2601015,,,,773515
1828750,,,2602259,,,,773509
1830000,,,2609761,,,,779761
1831250,,,2613508,,,,782258
1832500,,,2615536,,,,783036
1833750,,,2616018,,,,782268
1835000,,,2617258,,,,782258
1836250,,,2617612,,,,781362
1837500,,,2623510,,,,786010
1838750,,,2628526,,,,789776
1840000,,,2633511,,,,793511
1841250,,,2634641,,,,793391
1842500,,,2634662,,,,792162
1843750,,,2634759,,,,791009
1845000,,,2636007,,,,791007
1846250,,,2636519,,,,790269
1847500,,,2637260,,,,789760
1848750,,,2637857,,,,789107
1850000,,,2639757,,,,789757
1851250,,,2641012,,,,789762
1852500,,,2642260,,,,789760
1853750,,,2644762,,,,791012
1855000,,,2647110,,,,792110
1856250,,,2647860,,,,791610
1857500,,,2648507,,,,791007
1858750,,,2652259,,,,793509
1860000,,,2653985,,,,793985
1861250,,,2654701,,,,793451
1862500,,,2654765,,,,792265
1863750,,,2658513,,,,794763
1865000,,,2659766,,,,794766
1866250,,,2661011,,,,794761
1867500,,,2661032,,,,793532
1868750,,,2663514,,,,794764
1870000,,,2664761,,,,794761
1871250,,,2666016,,,,794766
1872500,,,2667260,,,,794760
1873750,,,2667587,,,,793837
1875000,,,2668505,,,,793505
1876250,,,2669764,,,,793514
1877500,,,2672262,,,,794762
1878750,,,2673510,,,,794760
1880000,,,2674467,,,,794467
1881250,,,2674764,,,,793514
1882500,,,2678641,,,,796141
1883750,,,2679759,,,,796009
1885000,,,2682108,,,,797108
1886250,,,2682264,,,,796014
1887500,,,2683421,,,,795921
1888750,,,2688509,,,,799759
1890000,,,2689758,,,,799758
1891250,,,2691005,,,,799755
1892500,,,2692258,,,,799758
1893750,,,2693507,,,,799757
1895000,,,2697259,,,,802259
1896250,,,2702262,,,,806012
1897500,,,2703509,,,,806009
1898750,,,2704759,,,,806009
1900000,,,2707663,,,,807663
1901250,,,2711009,,,,809759
1902500,,,2712954,,,,810454
1903750,,,2714493,,,,810743
1905000,,,2715314,,,,810314
1906250,,,2716007,,,,809757
1907500,,,2717222,,,,809722
1908750,,,2718509,,,,809759
1910000,,,2720406,,,,810406
1911250,,,2721011,,,,809761
1912500,,,2722261,,,,809761
1913750,,,2725108,,,,811358
1915000,,,2728513,,,,813513
1916250,,,2728606,,,,812356
1917500,,,2732258,,,,814758
1918750,,,2733509,,,,814759
1920000,,,2733538,,,,813538
1921250,,,2737265,,,,816015
1922500,,,2738512,,,,816012
1923750,,,2741005,,,,817255
1925000,,,2742257,,,,817257
1926250,,,2743511,,,,817261
1927500,,,2744766,,,,817266
1928750,,,2747262,,,,818512
1930000,,,2749757,,,,819757
1931250,,,2754759,,,,823509
1932500,,,2759760,,,,827260
1933750,,,2762902,,,,829152
1935000,,,2763506,,,,828506
1936250,,,2764079,,,,827829
1937500,,,2764760,,,,827260
1938750,,,2767258,,,,828508
1940000,,,2769758,,,,829758
1941250,,,2771008,,,,829758
1942500,,,2772260,,,,829760
1943750,,,2777262,,,,833512
1945000,,,2778506,,,,833506
1946250,,,2779757,,,,833507
1947500,,,2784761,,,,837261
1948750,,,2787260,,,,838510
1950000,,,2789236,,,,839236
1951250,,,2791010,,,,839760
1952500,,,2793509,,,,841009
1953750,,,2794262,,,,840512
1955000,,,2797261,,,,842261
1956250,,,2798509,,,,842259
1957500,,,2801017,,,,843517
1958750,,,2802258,,,,843508
1960000,,,2802285,,,,842285
1961250,,,2803504,,,,842254
1962500,,,2808509,,,,846009
1963750,,,2810189,,,,846439
1965000,,,2811010,,,,846010
1966250,,,2814760,,,,848510
1967500,,,2817260,,,,849760
1968750,,,2818511,,,,849761
1970000,,,2819759,,,,849759
1971250,,,2819909,,,,848659
1972500,,,2821006,,,,848506
1973750,,,2822265,,,,848515
1975000,,,2826005,,,,851005
1976250,,,2827259,,,,851009
1977500,,,2828508,,,,851008
1978750,,,2832926,,,,854176
1980000,,,2833510,,,,853510
1981250,,,2836009,,,,854759
1982500,,,2837265,,,,854765
1983750,,,2838510,,,,854760
1985000,,,2842258,,,,857258
1986250,,,2843507,,,,857257
1987500,,,2843542,,,,856042
1988750,,,2845718,,,,856968
1990000,,,2846011,,,,856011
1991250,,,2847257,,,,856007
1992500,,,2848513,,,,856013
1993750,,,2849760,,,,856010
1995000,,,2849967,,,,854967
1996250,,,2853513,,,,857263
1997500,,,2854756,,,,857256
1998750,,,2856008,,,,857258
2000000,,,2857258,,,,857258
2001250,,,2861009,,,,859759
2002500,,,2862237,,,,859737
2003750,,,2863511,,,,859761
2005000,,,2863901,,,,858901
2006250,,,2864658,,,,858408
2007500,,,2866010,,,,858510
2008750,,,2867264,,,,858514
2010000,,,2870731,,,,860731
2011250,,,2873443,,,,862193
2012500,,,2873508,,,,861008
2013750,,,2875634,,,,861884
2015000,,,2875905,,,,860905
2016250,,,2876012,,,,859762
2017500,,,2877256,,,,859756
2018750,,,2879096,,,,860346
2020000,,,2879752,,,,859752
2021250,,,2882260,,,,861010
2022500,,,2883509,,,,861009
2023750,,,2884418,,,,860668
2025000,,,2885710,,,,860710
2026250,,,2887260,,,,861010
2027500,,,2888298,,,,860798
2028750,,,2888516,,,,859766
2030000,,,2889850,,,,859850
2031250,,,2890445,,,,859195
2032500,,,2893506,,,,861006
2033750,,,2898504,,,,864754
2035000,,,2899759,,,,864759
2036250,,,2907261,,,,871011
2037500,,,2907718,,,,870218
2038750,,,2908508,,,,869758
2040000,,,2908622,,,,868622
2041250,,,2909758,,,,868508
2042500,,,2911012,,,,868512
2043750,,,2913516,,,,869766
2045000,,,2916010,,,,871010
2046250,,,2917266,,,,871016
2047500,,,2919764,,,,872264
2048750,,,2923512,,,,874762
2050000,,,2924761,,,,874761
2051250,,,2925999,,,,874749
2052500,,,2929520,,,,877020
2053750,,,2929762,,,,876012
2055000,,,2931010,,,,876010
2056250,,,2932264,,,,876014
2057500,,,2933513,,,,876013
2058750,,,2936283,,,,877533
2060000,,,2937032,,,,877032
2061250,,,2939759,,,,878509
2062500,,,2942262,,,,879762
2063750,,,2943509,,,,879759
2065000,,,2943602,,,,878602
2066250,,,2950865,,,,884615
2067500,,,2951012,,,,883512
2068750,,,2954761,,,,886011
2070000,,,2956007,,,,886007
2071250,,,2959759,,,,888509
2072500,,,2963513,,,,891013
2073750,,,2965569,,,,891819
2075000,,,2971008,,,,896008
2076250,,,2973510,,,,897260
2077500,,,2974763,,,,897263
2078750,,,2976012,,,,897262
2080000,,,2976521,,,,896521
2081250,,,2977230,,,,895980
2082500,,,2977355,,,,894855
